FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202502_0057,1,57,0,57,103842,JE,02/13/2025,-45,Aultra 012025 Rebate Accr     ,USD,0,-73379.7,GL,45659,               ,57000,     ,A4203,141092936,Global Ledger Transaction Interface created
AHF,202502_0057,2,57,0,57,103842,JE,45750,-35,Aultra 022025 Rebate Accr     ,USD,0,75800,GL,02/28/2025,               ,57000,     ,N3401,141462084,Global Ledger Transaction Interface created
AHF,202502_0057,3,57,0,57,103842,JE,45750,-38,Aultra 022025 Rebate Accr     ,USD,0,68220,GL,02/28/2025,               ,57000,     ,N3503,141462203,Global Ledger Transaction Interface created
AHF,202502_0057,4,57,0,57,103842,JE,45994,-57,Optum Deposits Q4 2024        ,USD,0,-337260.57,GL,02/28/2025,               ,57000,     ,N5502,141591029,Global Ledger Transaction Interface created
AHF,202502_0057,5,57,0,57,105150,ZB,01/20/2025,GL190-100002-483,Auto Offset From Zone 50      ,USD,0,27.63,PR,45871,               ,57000,     ,I1000020483,141044243,Global Ledger Transaction Interface created
AHF,202502_0057,6,57,0,57,105150,ZB,45963,GL190-100003-33,Auto Offset From Zone 50      ,USD,0,-60.62,GL,02/14/2025,               ,57000,     ,I100003033,141043951,Global Ledger Transaction Interface created
AHF,202502_0057,7,57,0,57,105150,ZB,02/14/2025,GL190-100003-117,Auto Offset From Zone 50      ,USD,0,-9026.33,PR,02/14/2025,               ,57000,     ,I1000030117,141044389,Global Ledger Transaction Interface created
AHF,202502_0057,8,57,0,57,105150,ZB,45993,GL190-100004-122,Auto Offset From Zone 50      ,USD,0,-2630.28,GL,02/28/2025,               ,57000,     ,I1000040122,141044097,Global Ledger Transaction Interface created
AHF,202502_0057,9,57,0,57,105150,ZB,02/14/2025,GL190-100029-15,Auto Offset From Zone 50      ,USD,0,-5,AP,02/14/2025,               ,57000,     ,I100029015,141043659,Global Ledger Transaction Interface created
AHF,202502_0057,10,57,0,57,105150,ZB,01/31/2025,GL190-100006-666,Auto Offset From Zone 50      ,USD,0,-1969.64,PR,45659,               ,57000,     ,R1000060666,141095132,Global Ledger Transaction Interface created
