FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202503_0057,1,57,0,57,103842,JE,45720,-58,Aultra 032025 Rebate Accr     ,USD,0,59252,GL,03/31/2025,               ,57000,     ,N5701,142156207,Global Ledger Transaction Interface updated
AHF,202503_0057,2,57,0,57,103842,JE,45750,-38,Aultra 022025 Rebate Accr     ,USD,0,-68220,GL,45660,               ,57000,     ,A3503,141849048,Global Ledger Transaction Interface updated
AHF,202503_0057,3,57,0,57,103842,JE,45720,-61,Aultra 032025 Rebate Accr     ,USD,0,53326.8,GL,03/31/2025,               ,57000,     ,N5803,142156432,Global Ledger Transaction Interface updated
AHF,202503_0057,4,57,0,57,103985,AD,45933,    278794-51-7,999378903Physicians Group of S,USD,0,25,AP,45994,               ,57000,     ,N5107,141600087,Global Ledger Transaction Interface updated
AHF,202503_0057,5,57,0,57,105150,ZB,45964,GL190-100001-35,Auto Offset From Zone 50      ,USD,0,-72.25,GL,03/14/2025,               ,57000,     ,I100001035,141604857,Global Ledger Transaction Interface updated
AHF,202503_0057,6,57,0,57,105150,ZB,45994,GL190-100002-118,Auto Offset From Zone 50      ,USD,0,-2409.02,GL,03/31/2025,               ,57000,     ,I1000020118,141604991,Global Ledger Transaction Interface updated
AHF,202503_0057,7,57,0,57,105150,ZB,02/17/2025,GL190-100002-464,Auto Offset From Zone 50      ,USD,0,90.97,PR,45872,               ,57000,     ,I1000020464,141605125,Global Ledger Transaction Interface updated
AHF,202503_0057,8,57,0,57,105150,ZB,03/14/2025,GL190-100003-122,Auto Offset From Zone 50      ,USD,0,-8934.02,PR,03/14/2025,               ,57000,     ,I1000030122,141605259,Global Ledger Transaction Interface updated
AHF,202503_0057,9,57,0,57,105150,ZB,02/28/2025,GL190-100022-13,Auto Offset From Zone 50      ,USD,0,-20.87,AP,45933,               ,57000,     ,I100022013,141604455,Global Ledger Transaction Interface updated
AHF,202503_0057,10,57,0,57,105150,ZB,03/14/2025,GL190-100023-15,Auto Offset From Zone 50      ,USD,0,-5,AP,03/14/2025,               ,57000,     ,I100023015,141604589,Global Ledger Transaction Interface updated
AHF,202503_0057,11,57,0,57,105150,ZB,03/17/2025,GL190-311-16,Auto Offset From Zone 50      ,USD,0,-77.7,RJ,03/31/2025,               ,57000,     ,I311016,141855416,Global Ledger Transaction Interface updated
AHF,202503_0057,12,57,0,57,105150,ZB,02/28/2025,GL190-100004-637,Auto Offset From Zone 50      ,USD,0,-1622.4,PR,45660,               ,57000,     ,R1000040637,141850955,Global Ledger Transaction Interface updated
AHF,202503_0057,13,57,0,57,105150,ZB,03/18/2025,GL190-312-7,Auto Offset From Zone 50      ,USD,0,885.38,RJ,03/31/2025,               ,57000,     ,N31207,141871742,Global Ledger Transaction Interface updated
AHF,202503_0057,14,57,0,57,105150,ZB,45811,GL190-100043-9,Auto Offset From Zone 50      ,USD,0,-110.03,AP,03/18/2025,               ,57000,     ,I10004309,141871718,Global Ledger Transaction Interface updated
AHF,202503_0057,15,57,0,57,105150,ZB,03/31/2025,GL190-100004-629,Auto Offset From Zone 50      ,USD,0,2485.28,PR,03/31/2025,               ,57000,     ,I1000040629,141941440,Global Ledger Transaction Interface updated
AHF,202503_0057,16,57,0,57,105150,ZB,03/25/2025,GL190-100007-33,Auto Offset From Zone 50      ,USD,0,-89.73,GL,03/28/2025,               ,57000,     ,I100007033,141941398,Global Ledger Transaction Interface updated
AHF,202503_0057,17,57,0,57,105150,ZB,45719,GL190-100008-447,Auto Offset From Zone 50      ,USD,0,192.1,PR,03/22/2025,               ,57000,     ,I1000080447,141941524,Global Ledger Transaction Interface updated
AHF,202503_0057,18,57,0,57,105150,ZB,03/28/2025,GL190-100009-121,Auto Offset From Zone 50      ,USD,0,-8874.74,PR,03/28/2025,               ,57000,     ,I1000090121,141941566,Global Ledger Transaction Interface updated
AHF,202503_0057,19,57,0,57,105150,ZB,03/28/2025,GL190-100067-15,Auto Offset From Zone 50      ,USD,0,-5,AP,03/28/2025,               ,57000,     ,I100067015,141944300,Global Ledger Transaction Interface updated
AHF,202503_0057,20,57,0,57,105150,ZB,03/26/2025,GL190-100008-118,Auto Offset From Zone 50      ,USD,0,-2345.15,GL,03/31/2025,               ,57000,     ,I1000080118,141946143,Global Ledger Transaction Interface updated
AHF,202503_0057,21,57,0,57,105150,ZB,03/27/2025,GL190-100013-13,Auto Offset From Zone 50      ,USD,0,-2.47,GL,03/31/2025,               ,57000,     ,I100013013,141962014,Global Ledger Transaction Interface updated
AHF,202503_0057,22,57,0,57,105150,ZB,03/27/2025,GL190-100014-44,Auto Offset From Zone 50      ,USD,0,-29.53,GL,03/31/2025,               ,57000,     ,I100014044,141962034,Global Ledger Transaction Interface updated
AHF,202503_0057,23,57,0,57,105150,ZB,04/14/2025,GL190-10-53,Auto Offset From Zone 50      ,USD,0,-7418.69,CA,03/31/2025,               ,57000,     ,N10053,142357041,Global Ledger Transaction Interface updated
AHF,202503_0057,24,57,0,57,105150,ZB,04/14/2025,GL190-11-5336,Auto Offset From Zone 50      ,USD,0,-44001.5,CA,03/31/2025,               ,57000,     ,N1105336,142362452,Global Ledger Transaction Interface updated
