FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202510_0057,1,57,0,57,103842,JE,09/19/2025,-22,Aultra 092025 Rebate Accr     ,USD,0,-66236.76,GL,45667,               ,57000,     ,A1903,145951074,Global Ledger Transaction Interface created
AHF,202510_0057,2,57,0,57,103842,JE,10/21/2025,-34,Aultra 102025 Rebate Accr     ,USD,0,86823.99,GL,10/31/2025,               ,57000,     ,N3301,146053075,Global Ledger Transaction Interface created
AHF,202510_0057,3,57,0,57,103842,JE,10/21/2025,-37,Aultra 102025 Rebate Accr     ,USD,0,78141.59,GL,10/31/2025,               ,57000,     ,N3403,146053118,Global Ledger Transaction Interface created
AHF,202510_0057,4,57,0,57,103985,AD,45698,    285627-34-6,999387723MSIWA LLC            ,USD,0,32.46,AP,45879,               ,57000,     ,N3406,145762164,Global Ledger Transaction Interface created
AHF,202510_0057,5,57,0,57,105150,ZB,10/13/2025,GL190-244-12,Auto Offset From Zone 50      ,USD,0,576.8,RJ,10/31/2025,               ,57000,     ,N244012,145968302,Global Ledger Transaction Interface created
AHF,202510_0057,6,57,0,57,105150,ZB,10/13/2025,GL190-298-15,Auto Offset From Zone 50      ,USD,0,2923.57,RJ,10/31/2025,               ,57000,     ,N298015,145968332,Global Ledger Transaction Interface created
AHF,202510_0057,7,57,0,57,105150,ZB,10/13/2025,GL190-321-15,Auto Offset From Zone 50      ,USD,0,2229.15,RJ,10/31/2025,               ,57000,     ,N321015,145968362,Global Ledger Transaction Interface created
AHF,202510_0057,8,57,0,57,105150,ZB,45848,GL190-100001-115,Auto Offset From Zone 50      ,USD,0,-1745.73,GL,10/31/2025,               ,57000,     ,I1000010115,145958282,Global Ledger Transaction Interface created
AHF,202510_0057,9,57,0,57,105150,ZB,08/30/2025,GL190-100002-405,Auto Offset From Zone 50      ,USD,0,364.37,PR,45757,               ,57000,     ,I1000020405,145959042,Global Ledger Transaction Interface created
AHF,202510_0057,10,57,0,57,105150,ZB,45940,GL190-100003-116,Auto Offset From Zone 50      ,USD,0,-6220.24,PR,45940,               ,57000,     ,I1000030116,145959232,Global Ledger Transaction Interface created
AHF,202510_0057,11,57,0,57,105150,ZB,09/30/2025,GL190-100004-564,Auto Offset From Zone 50      ,USD,0,-2157.8,PR,45667,               ,57000,     ,R1000040564,145959422,Global Ledger Transaction Interface created
AHF,202510_0057,12,57,0,57,105150,ZB,45940,GL190-100017-14,Auto Offset From Zone 50      ,USD,0,-5,AP,45940,               ,57000,     ,I100017014,145957902,Global Ledger Transaction Interface created
AHF,202510_0057,13,57,0,57,105150,ZB,09/30/2025,GL190-100027-17,Auto Offset From Zone 50      ,USD,0,-131.95,AP,45940,               ,57000,     ,I100027017,145958092,Global Ledger Transaction Interface created
AHF,202510_0057,14,57,0,57,105150,ZB,10/21/2025,GL190-27-6,Auto Offset From Zone 50      ,USD,0,79835.25,GL,10/31/2025,               ,57000,     ,N2706,146018267,Global Ledger Transaction Interface created
AHF,202510_0057,15,57,0,57,105150,ZB,10/21/2025,GL45-33-20,Auto offset from zone 50      ,USD,0,-0.01,GL,10/31/2025,               ,57000,     ,N33020,146053171,Global Ledger Transaction Interface created
AHF,202510_0057,16,57,0,57,105150,ZB,10/21/2025,GL190-311-16,Auto Offset From Zone 50      ,USD,0,-340.8,RJ,10/31/2025,               ,57000,     ,I311016,146053360,Global Ledger Transaction Interface created
AHF,202510_0057,17,57,0,57,105150,ZB,10/21/2025,GL190-312-7,Auto Offset From Zone 50      ,USD,0,1400.03,RJ,10/31/2025,               ,57000,     ,N31207,146053390,Global Ledger Transaction Interface created
AHF,202510_0057,18,57,0,57,105150,ZB,10/31/2025,GL190-100004-589,Auto Offset From Zone 50      ,USD,0,2570.65,PR,10/31/2025,               ,57000,     ,I1000040589,146032730,Global Ledger Transaction Interface created
AHF,202510_0057,19,57,0,57,105150,ZB,09/29/2025,GL190-100009-417,Auto Offset From Zone 50      ,USD,0,91.29,PR,10/18/2025,               ,57000,     ,I1000090417,146053300,Global Ledger Transaction Interface created
AHF,202510_0057,20,57,0,57,105150,ZB,10/24/2025,GL190-100010-117,Auto Offset From Zone 50      ,USD,0,-6032.9,PR,10/24/2025,               ,57000,     ,I1000100117,146053330,Global Ledger Transaction Interface created
AHF,202510_0057,21,57,0,57,105150,ZB,10/24/2025,GL190-100059-16,Auto Offset From Zone 50      ,USD,0,-5,AP,10/24/2025,               ,57000,     ,I100059016,146058046,Global Ledger Transaction Interface created
AHF,202510_0057,22,57,0,57,105150,ZB,10/22/2025,GL190-100006-115,Auto Offset From Zone 50      ,USD,0,-1755.83,GL,10/31/2025,               ,57000,     ,I1000060115,146061469,Global Ledger Transaction Interface created
AHF,202510_0057,23,57,0,57,105150,ZB,10/23/2025,GL190-38-16,Auto Offset From Zone 50      ,USD,0,2097.38,GL,10/31/2025,               ,57000,     ,N38016,146069644,Global Ledger Transaction Interface created
AHF,202510_0057,24,57,0,57,105150,ZB,10/29/2025,GL190-2-27,Auto Offset From Zone 50      ,USD,0,69.41,GL,10/31/2025,               ,57000,     ,I2027,146103120,Global Ledger Transaction Interface created
AHF,202510_0057,25,57,0,57,105150,ZB,10/30/2025,GL190-100013-54,Auto Offset From Zone 50      ,USD,0,-4.36,GL,10/31/2025,               ,57000,     ,I100013054,146116343,Global Ledger Transaction Interface created
AHF,202510_0057,26,57,0,57,105150,ZB,10/30/2025,GL190-100014-44,Auto Offset From Zone 50      ,USD,0,-29.53,GL,10/31/2025,               ,57000,     ,I100014044,146295378,Global Ledger Transaction Interface created
AHF,202510_0057,27,57,0,57,105150,ZB,45819,GL190-3-15,Auto Offset From Zone 50      ,USD,0,2.6,GL,10/31/2025,               ,57000,     ,I3015,146325165,Global Ledger Transaction Interface created
AHF,202510_0057,28,57,0,57,105150,ZB,45972,GL190-10-55,Auto Offset From Zone 50      ,USD,0,-10574.26,CA,10/31/2025,               ,57000,     ,N10055,146384820,Global Ledger Transaction Interface created
AHF,202510_0057,29,57,0,57,105150,ZB,45972,GL190-11-5655,Auto Offset From Zone 50      ,USD,0,-48785,CA,10/31/2025,               ,57000,     ,N1105655,146390693,Global Ledger Transaction Interface created
AHF,202510_0057,30,57,0,57,105155,ZB,45726,GL190-11-156,Auto Offset From Zone 55      ,USD,0,-86095,AP,45726,               ,57000,     ,N110156,145953912,Global Ledger Transaction Interface created
AHF,202510_0057,31,57,0,57,105155,ZB,06/14/2025,GL190-25-33,Auto Offset From Zone 55      ,USD,0,-15.22,AP,45848,               ,57000,     ,N25033,145955432,Global Ledger Transaction Interface created
AHF,202510_0057,32,57,0,57,105155,ZB,45698,GL190-34-8,Auto Offset From Zone 55      ,USD,0,-32.46,AP,45879,               ,57000,     ,N3408,145956380,Global Ledger Transaction Interface created
AHF,202510_0057,33,57,0,57,105155,ZB,07/31/2025,GL190-52-59,Auto Offset From Zone 55      ,USD,0,-22.98,AP,10/13/2025,               ,57000,     ,N52059,145968242,Global Ledger Transaction Interface created
AHF,202510_0057,34,57,0,57,105155,ZB,10/20/2025,GL190-74-747,Auto Offset From Zone 55      ,USD,0,-119828.53,AP,10/20/2025,               ,57000,     ,N740747,145999745,Global Ledger Transaction Interface created
AHF,202510_0057,35,57,0,57,105155,ZB,45667,GL190-95-34,Auto Offset From Zone 55      ,USD,0,-7828.98,AP,10/22/2025,               ,57000,     ,N95034,146068698,Global Ledger Transaction Interface created
AHF,202510_0057,36,57,0,57,105155,ZB,08/31/2025,GL190-110-34,Auto Offset From Zone 55      ,USD,0,-103,AP,10/27/2025,               ,57000,     ,N110034,146095870,Global Ledger Transaction Interface created
AHF,202510_0057,37,57,0,57,105155,ZB,07/22/2025,GL190-125-27,Auto Offset From Zone 55      ,USD,0,-250,AP,10/29/2025,               ,57000,     ,N125027,146108425,Global Ledger Transaction Interface created
AHF,202510_0057,38,57,0,57,105155,ZB,45758,GL190-328-9,Auto Offset From Zone 55      ,USD,0,-257791.48,RJ,10/31/2025,               ,57000,     ,N32809,146258339,Global Ledger Transaction Interface created
AHF,202510_0057,39,57,0,57,105155,ZB,45758,GL45-331-6,Auto offset from zone 55      ,USD,0,323508.91,RJ,10/31/2025,               ,57000,     ,N33106,146292383,Global Ledger Transaction Interface created
AHF,202510_0057,40,57,0,57,105155,ZB,45972,GL190-5-44,Auto Offset From Zone 55      ,USD,0,-1449.36,CA,10/31/2025,               ,57000,     ,N5044,146390673,Global Ledger Transaction Interface created
AHF,202510_0057,41,57,0,57,105160,ZB,45697,GL190-37-44,Auto Offset From Zone 60      ,USD,0,-33238.12,AP,45910,               ,57000,     ,N37044,145956762,Global Ledger Transaction Interface created
AHF,202510_0057,42,57,0,57,105160,ZB,45818,GL190-45-10,Auto Offset From Zone 60      ,USD,0,-23536.46,AP,45940,               ,57000,     ,N45010,145957142,Global Ledger Transaction Interface created
AHF,202510_0057,43,57,0,57,105160,ZB,05/31/2025,GL190-114-12,Auto Offset From Zone 60      ,USD,0,-56.7,AP,10/27/2025,               ,57000,     ,N114012,146101355,Global Ledger Transaction Interface created
AHF,202510_0057,44,57,0,57,201000,JE,45818,-44,JUN OUTSIDE NETWORK ACCRUAL   ,USD,0,15102.22,GL,45667,               ,57000,     ,A3806,145951092,Global Ledger Transaction Interface created
AHF,202510_0057,45,57,0,57,201000,JE,45848,-48,CIGNA RECON ACCRUAL           ,USD,0,12661.11,GL,45667,               ,57000,     ,A4107,145951107,Global Ledger Transaction Interface created
AHF,202510_0057,46,57,0,57,201000,JE,45849,-80,OCT OUTSIDE NETWORK ACCRUAL   ,USD,0,-2381.54,GL,10/31/2025,               ,57000,     ,N7406,146349258,Global Ledger Transaction Interface created
AHF,202510_0057,47,57,0,57,201000,JE,45849,-83,CIGNA RECON ACCRUAL           ,USD,0,8781.07,GL,10/31/2025,               ,57000,     ,N7607,146352431,Global Ledger Transaction Interface created
AHF,202510_0057,48,57,0,57,201090,JE,10/16/2025,-24,Barbacci 2023 Settlement Recla,USD,0,-5000,GL,10/31/2025,               ,57000,     ,N2202,145985880,Global Ledger Transaction Interface created
AHF,202510_0057,49,57,0,57,201370,JE,10/21/2025,-440,AULTRA                        ,USD,0,-2173,RJ,10/31/2025,               ,57000,     ,N43604,146018287,Global Ledger Transaction Interface created
AHF,202510_0057,50,57,0,57,201390,AD,45726,    285516-11-145,999387349CAROLINA ORTHOPAEDIC ,USD,0,3709,AP,45726,               ,57000,     ,N110145,145637668,Global Ledger Transaction Interface created
AHF,202510_0057,51,57,0,57,201390,AD,45726,    285517-11-146,999387350CITY OF GIRARD       ,USD,0,19670,AP,45726,               ,57000,     ,N110146,145637669,Global Ledger Transaction Interface created
AHF,202510_0057,52,57,0,57,201390,AD,45726,    285518-11-147,999387351COMMUNITY COUNSELING ,USD,0,17150,AP,45726,               ,57000,     ,N110147,145637670,Global Ledger Transaction Interface created
AHF,202510_0057,53,57,0,57,201390,AD,45726,    285519-11-148,999387352CTM INTEGRATION INC  ,USD,0,6800,AP,45726,               ,57000,     ,N110148,145637671,Global Ledger Transaction Interface created
AHF,202510_0057,54,57,0,57,201390,AD,45726,    285520-11-149,999387353FUTURE AGE INC       ,USD,0,13660,AP,45726,               ,57000,     ,N110149,145637672,Global Ledger Transaction Interface created
AHF,202510_0057,55,57,0,57,201390,AD,45726,    285521-11-150,999387354JOHNSTOWN HOUSING AUT,USD,0,5136,AP,45726,               ,57000,     ,N110150,145637673,Global Ledger Transaction Interface created
AHF,202510_0057,56,57,0,57,201390,AD,45726,    285522-11-151,999387355MALT PRODUCTS CORPORA,USD,0,11220,AP,45726,               ,57000,     ,N110151,145637674,Global Ledger Transaction Interface created
AHF,202510_0057,57,57,0,57,201390,AD,45726,    285523-11-152,999387356SALEM REPUBLIC RUBBER,USD,0,8750,AP,45726,               ,57000,     ,N110152,145637675,Global Ledger Transaction Interface created
