FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202501_0057,1,57,0,57,103842,JE,01/14/2025,-72,Aultra 1224 Rebate Accr       ,USD,0,-47572,GL,45658,               ,57000,     ,A6903,140665944,Global Ledger Transaction Interface created
AHF,202501_0057,2,57,0,57,103842,JE,02/13/2025,-42,Aultra 012025 Rebate Accr     ,USD,0,81533,GL,01/31/2025,               ,57000,     ,N4101,141048652,Global Ledger Transaction Interface created
AHF,202501_0057,3,57,0,57,103842,JE,02/13/2025,-45,Aultra 012025 Rebate Accr     ,USD,0,73379.7,GL,01/31/2025,               ,57000,     ,N4203,141048771,Global Ledger Transaction Interface created
AHF,202501_0057,4,57,0,57,105150,ZB,01/29/2025,GL190-1-32,Auto Offset From Zone 50      ,USD,0,670.27,GL,01/31/2025,               ,57000,     ,I1032,140798380,Global Ledger Transaction Interface created
AHF,202501_0057,5,57,0,57,105150,ZB,45718,GL190-311-16,Auto Offset From Zone 50      ,USD,0,-105.7,RJ,01/31/2025,               ,57000,     ,I311016,140827217,Global Ledger Transaction Interface created
AHF,202501_0057,6,57,0,57,105150,ZB,45718,GL190-312-7,Auto Offset From Zone 50      ,USD,0,5465.9,RJ,01/31/2025,               ,57000,     ,N31207,140827231,Global Ledger Transaction Interface created
AHF,202501_0057,7,57,0,57,105150,ZB,12/30/2024,GL190-100001-32,Auto Offset From Zone 50      ,USD,0,-66.55,GL,45717,               ,57000,     ,I100001032,140799780,Global Ledger Transaction Interface created
AHF,202501_0057,8,57,0,57,105150,ZB,45717,GL190-100001-115,Auto Offset From Zone 50      ,USD,0,-10875.82,PR,45717,               ,57000,     ,I1000010115,140808204,Global Ledger Transaction Interface created
AHF,202501_0057,9,57,0,57,105150,ZB,45717,GL190-100002-15,Auto Offset From Zone 50      ,USD,0,-5,AP,45717,               ,57000,     ,I100002015,140795100,Global Ledger Transaction Interface created
AHF,202501_0057,10,57,0,57,105150,ZB,12/31/2024,GL190-100002-122,Auto Offset From Zone 50      ,USD,0,-3095.16,GL,01/31/2025,               ,57000,     ,I1000020122,140800248,Global Ledger Transaction Interface created
AHF,202501_0057,11,57,0,57,105150,ZB,12/23/2024,GL190-100004-567,Auto Offset From Zone 50      ,USD,0,-95.8,PR,45962,               ,57000,     ,I1000040567,140809140,Global Ledger Transaction Interface created
AHF,202501_0057,12,57,0,57,105150,ZB,01/14/2025,GL190-100005-32,Auto Offset From Zone 50      ,USD,0,-53.55,GL,01/17/2025,               ,57000,     ,I100005032,140800716,Global Ledger Transaction Interface created
AHF,202501_0057,13,57,0,57,105150,ZB,01/17/2025,GL190-100005-116,Auto Offset From Zone 50      ,USD,0,-11396.02,PR,01/17/2025,               ,57000,     ,I1000050116,140809608,Global Ledger Transaction Interface created
AHF,202501_0057,14,57,0,57,105150,ZB,01/15/2025,GL190-100006-131,Auto Offset From Zone 50      ,USD,0,-3323.73,GL,01/31/2025,               ,57000,     ,I1000060131,140801184,Global Ledger Transaction Interface created
AHF,202501_0057,15,57,0,57,105150,ZB,01/31/2025,GL190-100006-666,Auto Offset From Zone 50      ,USD,0,1969.64,PR,01/31/2025,               ,57000,     ,I1000060666,140810076,Global Ledger Transaction Interface created
AHF,202501_0057,16,57,0,57,105150,ZB,12/31/2024,GL190-100009-735,Auto Offset From Zone 50      ,USD,0,-933.99,PR,45658,               ,57000,     ,R1000090735,140811012,Global Ledger Transaction Interface created
AHF,202501_0057,17,57,0,57,105150,ZB,45748,GL190-100010-485,Auto Offset From Zone 50      ,USD,0,110.48,PR,01/25/2025,               ,57000,     ,I1000100485,140811480,Global Ledger Transaction Interface created
AHF,202501_0057,18,57,0,57,105150,ZB,01/28/2025,GL190-100011-34,Auto Offset From Zone 50      ,USD,0,-89.97,GL,01/31/2025,               ,57000,     ,I100011034,140802588,Global Ledger Transaction Interface created
AHF,202501_0057,19,57,0,57,105150,ZB,01/31/2025,GL190-100011-118,Auto Offset From Zone 50      ,USD,0,-11393.89,PR,01/31/2025,               ,57000,     ,I1000110118,140812416,Global Ledger Transaction Interface created
AHF,202501_0057,20,57,0,57,105150,ZB,01/29/2025,GL190-100012-121,Auto Offset From Zone 50      ,USD,0,-3272.46,GL,01/31/2025,               ,57000,     ,I1000120121,140803056,Global Ledger Transaction Interface created
AHF,202501_0057,21,57,0,57,105150,ZB,01/17/2025,GL190-100030-15,Auto Offset From Zone 50      ,USD,0,-5,AP,01/17/2025,               ,57000,     ,I100030015,140795568,Global Ledger Transaction Interface created
AHF,202501_0057,22,57,0,57,105150,ZB,12/31/2024,GL190-100034-17,Auto Offset From Zone 50      ,USD,0,-130.9,AP,01/15/2025,               ,57000,     ,I100034017,140796036,Global Ledger Transaction Interface created
AHF,202501_0057,23,57,0,57,105150,ZB,01/31/2025,GL190-100066-15,Auto Offset From Zone 50      ,USD,0,-5,AP,01/31/2025,               ,57000,     ,I100066015,140796972,Global Ledger Transaction Interface created
AHF,202501_0057,24,57,0,57,105150,ZB,45718,GL190-21-31,Auto Offset From Zone 50      ,USD,0,14403.06,GL,01/31/2025,               ,57000,     ,N21031,140841729,Global Ledger Transaction Interface created
AHF,202501_0057,25,57,0,57,105150,ZB,45840,GL190-100091-44,Auto Offset From Zone 50      ,USD,0,-29.53,GL,01/31/2025,               ,57000,     ,I100091044,140909729,Global Ledger Transaction Interface created
AHF,202501_0057,26,57,0,57,105150,ZB,45840,GL190-100093-15,Auto Offset From Zone 50      ,USD,0,-2.1,GL,01/31/2025,               ,57000,     ,I100093015,140909755,Global Ledger Transaction Interface created
AHF,202501_0057,27,57,0,57,105150,ZB,02/17/2025,GL190-10-53,Auto Offset From Zone 50      ,USD,0,-6120.59,CA,01/31/2025,               ,57000,     ,N10053,141084968,Global Ledger Transaction Interface created
AHF,202501_0057,28,57,0,57,105150,ZB,02/17/2025,GL190-11-6181,Auto Offset From Zone 50      ,USD,0,-36270.6,CA,01/31/2025,               ,57000,     ,N1106181,141091358,Global Ledger Transaction Interface created
