FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202508_0057,1,57,0,57,103842,JE,45665,-36,Aultra 072025 Rebate Accr     ,USD,0,-60928.83,GL,45665,               ,57000,     ,A3303,144561348,Global Ledger Transaction Interface created
AHF,202508_0057,2,57,0,57,103842,JE,08/20/2025,-19,Aultra 082025 Rebate Accr     ,USD,0,99389.92,GL,08/31/2025,               ,57000,     ,N1801,144763239,Global Ledger Transaction Interface created
AHF,202508_0057,3,57,0,57,103842,JE,08/20/2025,-22,Aultra 082025 Rebate Accr     ,USD,0,89450.92,GL,08/31/2025,               ,57000,     ,N1903,144763286,Global Ledger Transaction Interface created
AHF,202508_0057,4,57,0,57,103842,JE,45786,-54,Optum Q2 2025 Deposits AR Recl,USD,0,-232090.64,GL,08/31/2025,               ,57000,     ,N5004,145056605,Global Ledger Transaction Interface created
AHF,202508_0057,5,57,0,57,103985,JE,08/18/2025,-293,Aultra Refund                 ,USD,0,-1167.62,RJ,08/31/2025,               ,57000,     ,N28805,144751713,Global Ledger Transaction Interface created
AHF,202508_0057,6,57,0,57,105150,ZB,08/13/2025,GL190-244-12,Auto Offset From Zone 50      ,USD,0,576.8,RJ,08/31/2025,               ,57000,     ,N244012,144728033,Global Ledger Transaction Interface created
AHF,202508_0057,7,57,0,57,105150,ZB,08/13/2025,GL190-298-15,Auto Offset From Zone 50      ,USD,0,2923.57,RJ,08/31/2025,               ,57000,     ,N298015,144728237,Global Ledger Transaction Interface created
AHF,202508_0057,8,57,0,57,105150,ZB,45665,GL190-100001-16,Auto Offset From Zone 50      ,USD,0,-5,AP,45665,               ,57000,     ,I100001016,144724769,Global Ledger Transaction Interface created
AHF,202508_0057,9,57,0,57,105150,ZB,07/29/2025,GL190-100001-118,Auto Offset From Zone 50      ,USD,0,-2022.79,GL,08/31/2025,               ,57000,     ,I1000010118,144725585,Global Ledger Transaction Interface created
AHF,202508_0057,10,57,0,57,105150,ZB,45665,GL190-100001-118,Auto Offset From Zone 50      ,USD,0,-7391.89,PR,45665,               ,57000,     ,I1000010118,144726809,Global Ledger Transaction Interface created
