FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202503_0070,1,70,0,70,100008,AP,03/18/2025,     11341-27-3,Cash Disbursement             ,USD,0.00,-291.89,AP,03/18/2025,               ,70000          ,     ,N2703,141855917
AHF,202503_0070,2,70,0,70,100008,AP,03/18/2025,AP170-27-4,Summarized transaction        ,USD,0.00,-322.40,AP,03/18/2025,               ,70000          ,     ,N2704,141855918
AHF,202503_0070,3,70,0,70,100008,AP,03/18/2025,     11343-27-5,Cash Disbursement             ,USD,0.00,-76.25,AP,03/18/2025,               ,70000          ,     ,N2705,141855919
AHF,202503_0070,4,70,0,70,100008,AP,03/18/2025,     11344-27-6,Cash Disbursement             ,USD,0.00,-4187.58,AP,03/18/2025,               ,70000          ,     ,N2706,141855920
AHF,202503_0070,5,70,0,70,100008,AP,03/18/2025,     11345-27-7,Cash Disbursement             ,USD,0.00,-308.50,AP,03/18/2025,               ,70000          ,     ,N2707,141855921
AHF,202503_0070,6,70,0,70,100008,AP,03/18/2025,     11346-27-8,Cash Disbursement             ,USD,0.00,-62.48,AP,03/18/2025,               ,70000          ,     ,N2708,141855922
AHF,202503_0070,7,70,0,70,100008,AP,03/18/2025,     11347-27-9,Cash Disbursement             ,USD,0.00,-146.90,AP,03/18/2025,               ,70000          ,     ,N2709,141855923
AHF,202503_0070,8,70,0,70,100008,AP,03/18/2025,     11348-27-10,Cash Disbursement             ,USD,0.00,-31.25,AP,03/18/2025,               ,70000          ,     ,N27010,141855924
AHF,202503_0070,9,70,0,70,100008,AP,03/18/2025,     11349-27-11,Cash Disbursement             ,USD,0.00,-52.50,AP,03/18/2025,               ,70000          ,     ,N27011,141855925
AHF,202503_0070,10,70,0,70,100008,AP,03/18/2025,     11350-27-12,Cash Disbursement             ,USD,0.00,-277.00,AP,03/18/2025,               ,70000          ,     ,N27012,141855926
AHF,202503_0070,11,70,0,70,100008,AP,03/18/2025,     11340-27-2,Cash Disbursement             ,USD,0.00,-22.00,AP,03/18/2025,               ,70000          ,     ,N2702,141855916
AHF,202503_0070,12,70,0,70,100008,AP,03/18/2025,AP170-27-1,Summarized transaction        ,USD,0.00,-792.00,AP,03/18/2025,               ,70000          ,     ,N2701,141855915
AHF,202503_0070,13,70,0,70,100008,AP,03/14/2025,AP170-24-12,Summarized transaction        ,USD,0.00,-130.71,AP,03/14/2025,               ,70000          ,     ,N24012,141606847
AHF,202503_0070,14,70,0,70,100008,AP,03/14/2025,     16094-24-11,Cash Disbursement             ,USD,0.00,-231.86,AP,03/14/2025,               ,70000          ,     ,N24011,141606846
