FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202505_0070,1,70,0,70,100008,AP,05/08/2025,     11691-12-15,Cash Disbursement             ,USD,0.00,-1800.00,AP,05/08/2025,               ,70000          ,     ,N12015,142811675
AHF,202505_0070,2,70,0,70,100008,AP,05/01/2025,     11660-1-38,Cash Disbursement             ,USD,0.00,-30.00,AP,05/01/2025,               ,70000          ,     ,N1038,142555266
AHF,202505_0070,3,70,0,70,100008,AP,05/01/2025,     11659-1-37,Cash Disbursement             ,USD,0.00,-21443.75,AP,05/01/2025,               ,70000          ,     ,N1037,142555265
AHF,202505_0070,4,70,0,70,100008,AP,05/01/2025,     11658-1-36,Cash Disbursement             ,USD,0.00,-25500.00,AP,05/01/2025,               ,70000          ,     ,N1036,142555264
AHF,202505_0070,5,70,0,70,100008,AP,05/01/2025,     11657-1-35,Cash Disbursement             ,USD,0.00,-55.00,AP,05/01/2025,               ,70000          ,     ,N1035,142555263
AHF,202505_0070,6,70,0,70,100008,AP,05/01/2025,     11656-1-34,Cash Disbursement             ,USD,0.00,-30000.00,AP,05/01/2025,               ,70000          ,     ,N1034,142555262
AHF,202505_0070,7,70,0,70,100008,AP,05/01/2025,     11655-1-33,Cash Disbursement             ,USD,0.00,-586.12,AP,05/01/2025,               ,70000          ,     ,N1033,142555261
AHF,202505_0070,8,70,0,70,100008,AP,05/01/2025,     11654-1-32,Cash Disbursement             ,USD,0.00,-45.00,AP,05/01/2025,               ,70000          ,     ,N1032,142555260
AHF,202505_0070,9,70,0,70,100008,AP,05/01/2025,     11653-1-31,Cash Disbursement             ,USD,0.00,-45.00,AP,05/01/2025,               ,70000          ,     ,N1031,142555259
AHF,202505_0070,10,70,0,70,100008,AP,05/01/2025,     11652-1-30,Cash Disbursement             ,USD,0.00,-285.00,AP,05/01/2025,               ,70000          ,     ,N1030,142555258
AHF,202505_0070,11,70,0,70,100008,AP,05/01/2025,     11651-1-29,Cash Disbursement             ,USD,0.00,-45.00,AP,05/01/2025,               ,70000          ,     ,N1029,142555257
AHF,202505_0070,12,70,0,70,100008,AP,05/01/2025,AP170-1-28,Summarized transaction        ,USD,0.00,-239.96,AP,05/01/2025,               ,70000          ,     ,N1028,142555256
AHF,202505_0070,13,70,0,70,100008,AP,05/01/2025,     11649-1-27,Cash Disbursement             ,USD,0.00,-38.32,AP,05/01/2025,               ,70000          ,     ,N1027,142555255
