FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202512_0094,1,94,0,94,117000,JE,02/10/2026,-163-7,Intercompany clear out        ,USD,0.00,2615872.22,GL,12/31/2025,               ,94000          ,     ,I16307,148201061
AHF,202512_0094,2,94,0,94,117000,JE,02/10/2026,-166-7,Intercompany clear out        ,USD,0.00,20553706.30,GL,12/31/2025,               ,94000          ,     ,I16607,148201978
AHF,202512_0094,3,94,0,94,117000,JE,02/09/2026,-400-5,Intercompany clear out        ,USD,0.00,-751357.28,GL,12/31/2025,               ,94000          ,     ,N40005,148195806
AHF,202512_0094,4,94,0,94,117000,JE,02/09/2026,-401-7,Intercompany clear out        ,USD,0.00,-7072.33,GL,12/31/2025,               ,94000          ,     ,N40107,148195943
AHF,202512_0094,5,94,0,94,117000,JE,02/09/2026,-402-7,Intercompany clear out        ,USD,0.00,1824404.69,GL,12/31/2025,               ,94000          ,     ,N40207,148196165
AHF,202512_0094,6,94,0,94,117000,JE,02/09/2026,-403-7,Intercompany clear out        ,USD,0.00,6884.82,GL,12/31/2025,               ,94000          ,     ,N40307,148196290
AHF,202512_0094,7,94,0,94,117000,JE,02/09/2026,-408-5,Intercompany clear out        ,USD,0.00,3144.00,GL,12/31/2025,               ,94000          ,     ,N40805,148197131
AHF,202512_0094,8,94,0,94,117000,JE,02/09/2026,-411-5,Intercompany clear out        ,USD,0.00,-24481.76,GL,12/31/2025,               ,94000          ,     ,N41105,148197865
AHF,202512_0094,9,94,0,94,117000,JE,02/09/2026,-413-3,Intercompany clear out        ,USD,0.00,-10590.00,GL,12/31/2025,               ,94000          ,     ,N41303,148198175
AHF,202512_0094,10,94,0,94,117000,JE,02/10/2026,-360004-3,Intercompany clear out        ,USD,0.00,-33731.24,GL,12/31/2025,               ,94000          ,     ,I36000403,148201660
AHF,202512_0094,11,94,0,94,117000,JE,02/10/2026,-600007-1,Intercompany clear out        ,USD,0.00,-11736637.83,GL,12/31/2025,               ,94000          ,     ,I60000701,148201440
AHF,202512_0094,12,94,0,94,117000,JE,02/13/2026,-168-5,Intercompany Clear Out        ,USD,0.00,1731990.22,GL,12/31/2025,               ,94000          ,     ,I16805,148260735
AHF,202512_0094,13,94,0,94,117000,JE,02/10/2026,-750019-3,Intercompany clear out        ,USD,0.00,-2753008.95,GL,12/31/2025,               ,94000          ,     ,I75001903,148202619
AHF,202512_0094,14,94,0,94,117000,JE,02/10/2026,-750018-3,Intercompany clear out        ,USD,0.00,-1572788.28,GL,12/31/2025,               ,94000          ,     ,I75001803,148202509
AHF,202512_0094,15,94,0,94,117000,JE,02/10/2026,-600008-3,Intercompany clear out        ,USD,0.00,-1057363.23,GL,12/31/2025,               ,94000          ,     ,I60000803,148202094
AHF,202512_0094,16,94,0,94,117230,JE,02/10/2026,-164-5,Intercompany clear out        ,USD,0.00,47092143.74,GL,12/31/2025,               ,94000          ,     ,I16405,148201167
AHF,202512_0094,17,94,0,94,117230,JE,02/10/2026,-360005-3,Intercompany clear out        ,USD,0.00,-11407843.63,GL,12/31/2025,               ,94000          ,     ,I36000503,148201874
AHF,202512_0094,18,94,0,94,300000,JE,02/16/2026,-169-37,YE Fund Balance Transfer      ,USD,0.00,7100000.00,GL,12/31/2025,               ,94000          ,     ,I169037,148482645
AHF,202512_0094,19,94,0,94,300015,JE,02/10/2026,-750019-4,Intercompany clear out        ,USD,0.00,2753008.95,GL,12/31/2025,               ,94000          ,     ,I75001904,148202620
AHF,202512_0094,20,94,0,94,300015,JE,02/10/2026,-750018-4,Intercompany clear out        ,USD,0.00,1572788.28,GL,12/31/2025,               ,94000          ,     ,I75001804,148202510
AHF,202512_0094,21,94,0,94,300015,JE,02/10/2026,-164-6,Intercompany clear out        ,USD,0.00,-47092143.74,GL,12/31/2025,               ,94000          ,     ,I16406,148201174
AHF,202512_0094,22,94,0,94,300015,JE,02/10/2026,-600008-4,Intercompany clear out        ,USD,0.00,1057363.23,GL,12/31/2025,               ,94000          ,     ,I60000804,148202095
AHF,202512_0094,23,94,0,94,300015,JE,02/10/2026,-163-8,Intercompany clear out        ,USD,0.00,-2615872.22,GL,12/31/2025,               ,94000          ,     ,I16308,148201062
AHF,202512_0094,24,94,0,94,300015,JE,02/10/2026,-166-8,Intercompany clear out        ,USD,0.00,-20553706.30,GL,12/31/2025,               ,94000          ,     ,I16608,148201979
AHF,202512_0094,25,94,0,94,300015,JE,02/09/2026,-400-6,Intercompany clear out        ,USD,0.00,751357.28,GL,12/31/2025,               ,94000          ,     ,N40006,148195819
AHF,202512_0094,26,94,0,94,300015,JE,02/09/2026,-401-8,Intercompany clear out        ,USD,0.00,7072.33,GL,12/31/2025,               ,94000          ,     ,N40108,148195944
AHF,202512_0094,27,94,0,94,300015,JE,02/09/2026,-402-8,Intercompany clear out        ,USD,0.00,-1824404.69,GL,12/31/2025,               ,94000          ,     ,N40208,148196166
AHF,202512_0094,28,94,0,94,300015,JE,02/09/2026,-403-8,Intercompany clear out        ,USD,0.00,-6884.82,GL,12/31/2025,               ,94000          ,     ,N40308,148196291
AHF,202512_0094,29,94,0,94,300015,JE,02/09/2026,-408-6,Intercompany clear out        ,USD,0.00,-3144.00,GL,12/31/2025,               ,94000          ,     ,N40806,148197132
AHF,202512_0094,30,94,0,94,300015,JE,02/09/2026,-411-6,Intercompany clear out        ,USD,0.00,24481.76,GL,12/31/2025,               ,94000          ,     ,N41106,148197966
